       - EntityReturnImpl(entity=myApp.model.PublishingEntity, querySpaceUid=<gen:0>, path=myApp.model.PublishingEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.PublishingEntity)
          - SQL table alias mapping - publishing0_
          - alias suffix - 0_
          - suffixed key columns - {Publishi1_2_0_}

05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.PublishingEntity [PESSIMISTIC_WRITE]: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=? for update
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@23f7449d]
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.PublishingEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.PublishingEntity, querySpaceUid=<gen:0>, path=myApp.model.PublishingEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.PublishingEntity)
          - SQL table alias mapping - publishing0_
          - alias suffix - 0_
          - suffixed key columns - {Publishi1_2_0_}

05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.PublishingEntity [PESSIMISTIC_FORCE_INCREMENT]: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=? for update
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1056107a]
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.826 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.PublishingEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.PublishingEntity, querySpaceUid=<gen:0>, path=myApp.model.PublishingEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.PublishingEntity)
          - SQL table alias mapping - publishing0_
          - alias suffix - 0_
          - suffixed key columns - {Publishi1_2_0_}

05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.PublishingEntity [OPTIMISTIC]: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=?
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@2d078d50]
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.PublishingEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.PublishingEntity, querySpaceUid=<gen:0>, path=myApp.model.PublishingEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.PublishingEntity)
          - SQL table alias mapping - publishing0_
          - alias suffix - 0_
          - suffixed key columns - {Publishi1_2_0_}

05.12.2019 17:12:54.827 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.PublishingEntity [OPTIMISTIC_FORCE_INCREMENT]: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.loader.Loader - Static select for action ACTION_MERGE on entity myApp.model.PublishingEntity: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.loader.Loader - Static select for action ACTION_REFRESH on entity myApp.model.PublishingEntity: select publishing0_.PublishingId as Publishi1_2_0_, publishing0_.name as name2_2_0_ from DB_BOOKS.PUBLISHING publishing0_ where publishing0_.PublishingId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister - Static SQL for entity: myApp.model.AuthorsEntity
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Version select: select authorId from DB_BOOKS.AUTHORS where authorId =?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Snapshot select: select authorsent_.authorId, authorsent_.name as name2_0_ from DB_BOOKS.AUTHORS authorsent_ where authorsent_.authorId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Insert 0: insert into DB_BOOKS.AUTHORS (name, authorId) values (?, ?)
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Update 0: update DB_BOOKS.AUTHORS set name=? where authorId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Delete 0: delete from DB_BOOKS.AUTHORS where authorId=?
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.e.AbstractEntityPersister -  Identity insert: insert into DB_BOOKS.AUTHORS (authorId, name) values (null, ?)
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@745b60d]
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.828 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [NONE]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=?
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@4d0883fa]
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [READ]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=?
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@457f1912]
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.829 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [UPGRADE]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@37afd74b]
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [UPGRADE_NOWAIT]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@64922ab4]
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.830 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [UPGRADE_SKIPLOCKED]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@1fec0234]
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [FORCE]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@732743c6]
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [PESSIMISTIC_READ]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.831 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@5e56850a]
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [PESSIMISTIC_WRITE]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@39ece092]
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
    - QuerySpaces
       - EntityQuerySpaceImpl(uid=<gen:0>, entity=myApp.model.AuthorsEntity)
          - SQL table alias mapping - authorsent0_
          - alias suffix - 0_
          - suffixed key columns - {authorId1_0_0_}

05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.e.p.EntityLoader - Static select for entity myApp.model.AuthorsEntity [PESSIMISTIC_FORCE_INCREMENT]: select authorsent0_.authorId as authorId1_0_0_, authorsent0_.name as name2_0_0_ from DB_BOOKS.AUTHORS authorsent0_ where authorsent0_.authorId=? for update
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.s.QuerySpacesImpl - Adding QuerySpace : uid = <gen:0> -> org.hibernate.loader.plan.build.internal.spaces.EntityQuerySpaceImpl@545e1461]
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.p.w.s.MetamodelGraphWalker - Visiting attribute path : name
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.i.FetchStyleLoadPlanBuildingAssociationVisitationStrategy - Building LoadPlan...
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.e.i.LoadQueryJoinAndFetchProcessor - processing queryspace <gen:0>
05.12.2019 17:12:54.832 [http-bio-8888-exec-4] DEBUG  o.h.l.p.b.s.LoadPlanTreePrinter - LoadPlan(entity=myApp.model.AuthorsEntity)
    - Returns
       - EntityReturnImpl(entity=myApp.model.AuthorsEntity, querySpaceUid=<gen:0>, path=myApp.model.AuthorsEntity)
